Index,X,Y,Z,Fx,Fy,Fz,Lx,Ly,Lz,Nx,Ny,Nz
19.0,5.305657593152444,0.5009136627972092,-0.011453908251886635,0.2900791905835476,0.05542808323685444,-0.0012347796545061351,1.6350180486725762e-05,0.003228777615075135,0.14877780084304792,-0.1778442346008201,0.984058650802506,0.0
20.0,5.595736783735991,0.5563417460340636,-0.01268868790639277,0.2893288703288066,0.05829558278317326,-0.00129755066409043,1.7812854229240483e-05,0.0035895482419004716,0.1652410080123377,-0.1876835795242918,0.982229542406941,0.0
21.0,5.885065654064798,0.6146373288172369,-0.0139862385704832,0.28854000122863255,0.061155363840787014,-0.0013602391783521517,1.927973340702942e-05,0.0039695075755223986,0.18255587568916296,-0.19751619602693438,0.9802996237411548,0.0
22.0,6.17360565529343,0.6757926926580239,-0.015346477748835352,0.28771261104515844,0.06400702905124978,-0.0014228412116981115,2.0736753425790438e-05,0.004368685367660174,0.20072007639944817,-0.20734168912777706,0.9782685847708902,0.0
23.0,6.461318266338589,0.7397997217092737,-0.016769318960533464,0.2868467291360304,0.06685017972608831,-0.001485352784033167,2.216841012793046e-05,0.004787112781762539,0.2197311569841413,-0.21715965602115056,0.9761360990132347,0.0
24.0,6.748164995474619,0.806649901435362,-0.01825467174456663,0.28594238648778436,0.0696844157818477,-0.0015477699210135754,2.3557681579309707e-05,0.0052248223988398184,0.2395865374326003,-0.22696968563047323,0.9739018234939311,0.0
25.0,7.034107381962404,0.8763343172172097,-0.019802441665580206,0.2849996157510244,0.07250933567495155,-0.0016100886542997905,2.4885948388218967e-05,0.005681848223201635,0.2602835096560254,-0.2367713581540108,0.9715653987035073,0.0
26.0,7.319106997713428,0.9488436528921612,-0.021412530319879997,0.28401845127744973,0.07532453633637559,-0.0016723050218080404,2.613291249129856e-05,0.006158225688042782,0.28181923620021626,-0.24656424460216544,0.9691264485523876,0.0
27.0,7.603125448990878,1.0241681892285368,-0.023084835341688037,0.28299892915874914,0.07812961310612687,-0.0017344150679635684,2.7276514337793182e-05,0.006653991660843289,0.30419074889687336,-0.25634790632584203,0.9665845803251557,0.0
28.0,7.886124378149627,1.1022978023346637,-0.024819250409651605,0.2819410872674082,0.08092415966753097,-0.0017964148439502114,2.8292848411394164e-05,0.007169184448486381,0.32739494745267905,-0.2661218945354309,0.9639393846341547,0.0
29.0,8.168065465417035,1.1832219620021946,-0.026615665253601817,0.2808449652994707,0.08370776798132185,-0.0018583004079635312,2.9156077016942103e-05,0.007703843802087177,0.3514285979752988,-0.2758857498099367,0.9611904353726212,0.0
